"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"609","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:35:27,FALSE,NA,"1103423878800596993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeyharwell",526,TRUE,FALSE,NA,NA
"610","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:32:01,FALSE,NA,"1103423011108069376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoxogabbie",526,TRUE,FALSE,NA,NA
"611","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:26:03,FALSE,NA,"1103421509119475712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seatedinroyalty",526,TRUE,FALSE,NA,NA
"612","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:24:17,FALSE,NA,"1103421068474232833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tourixt__",526,TRUE,FALSE,NA,NA
"613","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:23:35,FALSE,NA,"1103420889490579456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dimpleshawty1",526,TRUE,FALSE,NA,NA
"614","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:22:03,FALSE,NA,"1103420505875533826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Esse__T",526,TRUE,FALSE,NA,NA
"615","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:19:53,FALSE,NA,"1103419957734526981",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoniqueMcGill_",526,TRUE,FALSE,NA,NA
"616","Cough and cold season is here and the weather changing only makes things worse. There are so many over the counter… https://t.co/at4qRUuorr",FALSE,0,NA,2019-03-06 22:14:48,TRUE,NA,"1103418680526979075",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","magnoliarx",0,FALSE,FALSE,NA,NA
"617","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:11:55,FALSE,NA,"1103417952727171072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffmclain",526,TRUE,FALSE,NA,NA
"618","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:06:48,FALSE,NA,"1103416667533643784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prolificFidel",526,TRUE,FALSE,NA,NA
"619","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:03:54,FALSE,NA,"1103415937200476160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Schwarest",526,TRUE,FALSE,NA,NA
"620","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 22:01:51,FALSE,NA,"1103415421678436352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivannntiatco",526,TRUE,FALSE,NA,NA
"621","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:55:47,FALSE,NA,"1103413892275937282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmberFujita",526,TRUE,FALSE,NA,NA
"622","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:50:52,FALSE,NA,"1103412656201977856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Se7en770",526,TRUE,FALSE,NA,NA
"623","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:47:50,FALSE,NA,"1103411892557512704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louissiaah",526,TRUE,FALSE,NA,NA
"624","Every time I giggle I start to cough and choke. I love laughing, this flu has got to go. https://t.co/Ww7vmDXLmE",FALSE,0,NA,2019-03-06 21:40:07,FALSE,NA,"1103409951391797248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kortnielovesux3",0,FALSE,FALSE,NA,NA
"625","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:39:14,FALSE,NA,"1103409728535912449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aurora_lte",526,TRUE,FALSE,NA,NA
"626","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:36:59,FALSE,NA,"1103409161608577025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamszo",526,TRUE,FALSE,NA,NA
"627","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:36:39,FALSE,NA,"1103409077491707905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrAndrewHuang",526,TRUE,FALSE,NA,NA
"628","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:36:16,FALSE,NA,"1103408983266783249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Djana63077109",526,TRUE,FALSE,NA,NA
"629","RT @DrMRoberts: Speaking with @JackieWSYX6 about increased flu activity in central Ohio. Protect yourself and those around you by getting y…",FALSE,0,NA,2019-03-06 21:25:29,FALSE,NA,"1103406270105747456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackieWSYX6",2,TRUE,FALSE,NA,NA
"630","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:11:03,FALSE,NA,"1103402636651491341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarterKnight",526,TRUE,FALSE,NA,NA
"631","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 21:00:47,FALSE,NA,"1103400052037480448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatherineCauley",526,TRUE,FALSE,NA,NA
"632","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:56:12,FALSE,NA,"1103398900537413633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulieShaileen",526,TRUE,FALSE,NA,NA
"633","RT @OscilloUSA: Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do not caus…",FALSE,0,NA,2019-03-06 20:43:51,FALSE,NA,"1103395790578311168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Boironrockymtn",3,TRUE,FALSE,NA,NA
"634","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:40:18,FALSE,NA,"1103394896893931527",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tgoldokorode",526,TRUE,FALSE,NA,NA
"635","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:28:44,FALSE,NA,"1103391989125529600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","speakgodsword",526,TRUE,FALSE,NA,NA
"636","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:28:14,FALSE,NA,"1103391859894878208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbemi_beans",526,TRUE,FALSE,NA,NA
"637","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:27:09,FALSE,NA,"1103391588879880192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheEdifiers",526,TRUE,FALSE,NA,NA
"638","RT @DrMRoberts: Speaking with @JackieWSYX6 about increased flu activity in central Ohio. Protect yourself and those around you by getting y…",FALSE,0,NA,2019-03-06 20:24:03,FALSE,NA,"1103390808500252674",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ColumbusHealth",2,TRUE,FALSE,NA,NA
"639","Speaking with @JackieWSYX6 about increased flu activity in central Ohio. Protect yourself and those around you by g… https://t.co/C1wMLlJayr",FALSE,9,NA,2019-03-06 20:23:44,TRUE,NA,"1103390729869627392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DrMRoberts",2,FALSE,FALSE,NA,NA
"640","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:16:21,FALSE,NA,"1103388869112852480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonaCar66366518",526,TRUE,FALSE,NA,NA
"641","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 20:14:17,FALSE,NA,"1103388351992877056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnLeopard",526,TRUE,FALSE,NA,NA
"642","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-06 19:52:30,FALSE,NA,"1103382870251335680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JudgeFarris",49,TRUE,FALSE,NA,NA
"643","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 19:40:58,FALSE,NA,"1103379965444325376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eleenna__",526,TRUE,FALSE,NA,NA
"644","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 19:39:37,FALSE,NA,"1103379627257614344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MIR_MIR_MIRko",526,TRUE,FALSE,NA,NA
"645","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-06 19:36:42,FALSE,NA,"1103378892109369345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EfuaOwusuB",526,TRUE,FALSE,NA,NA
"646","“Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been… https://t.co/mLZ4u1zpvG",FALSE,2199,NA,2019-03-06 19:25:51,TRUE,NA,"1103376161814413313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seanfeucht",526,FALSE,FALSE,NA,NA
"647","@SherryPollex Hey! We swear by Mucinex FastMax (cold &amp; flu)!!! It’s taken every 4 hrs so stay on top of it. You def… https://t.co/vWjSH9AB4T",FALSE,0,"SherryPollex",2019-03-06 19:03:39,TRUE,"1103329962768109572","1103370574087241728","108499750","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","59jkj",0,FALSE,FALSE,NA,NA
"648","ill pay anyone with the flu to cough on me",FALSE,4,NA,2019-03-06 17:45:42,FALSE,NA,"1103350960318017536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenwoodallz",1,FALSE,FALSE,NA,NA
"649","Today's the first day in always two and a half weeks that I woke up 100% physically fine. No cough. No runny nose.… https://t.co/Hbw5epdYJA",FALSE,1,NA,2019-03-06 17:27:51,TRUE,NA,"1103346467715076096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandrakierra",0,FALSE,FALSE,NA,NA
"650","@RobRegalGxC Dont play around with that cough..shit took me out for 2 weeks..end up with the flu and strep smfh",FALSE,0,"RobRegalGxC",2019-03-06 17:19:54,FALSE,"1103341396197552129","1103344466960830464","15847703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Awesomenezz",0,FALSE,FALSE,NA,NA
"651","RT @DrMRoberts: Protect yourself and those around you by getting your flu shot, washing your hands, covering your cough and staying home wh…",FALSE,0,NA,2019-03-06 16:51:44,FALSE,NA,"1103337376754159616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newmanbuckeye",10,TRUE,FALSE,NA,NA
"652","@hyfrnegan @GeorgeTakei Aren’t we the party of my body my choice? I just made MY CHOICE and stopped unnecessary ski… https://t.co/n1arOO7fiD",FALSE,0,"hyfrnegan",2019-03-06 16:17:47,TRUE,"1103323198647664641","1103328833615347713","560782843","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsjfbj",0,FALSE,FALSE,NA,NA
"653","The symptoms of the flu are easy to spot: fever, cough, body ache, fatigue. When one of your employees has it, you… https://t.co/t63PaErRy3",FALSE,0,NA,2019-03-06 16:12:01,TRUE,NA,"1103327381685747713",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","COCPAs",0,FALSE,FALSE,NA,NA
"654","@ThinSkinFatDude @Blooshier Let’s be clear: I’m not talking about Anthrax, Hep B at 6, or flu shots (only about 20%… https://t.co/SJ1caDiNZU",FALSE,0,"ThinSkinFatDude",2019-03-06 16:10:15,TRUE,"1103320939377422336","1103326938196672512","1037834911560998912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","actualbenprice",0,FALSE,FALSE,NA,NA
"655","Got a #cough? Take a #marshmallow? It's not what it sounds like, but the answer's yes!
#sorethroat #coughandcold… https://t.co/Jtlbw3tEw3",FALSE,0,NA,2019-03-06 15:59:15,TRUE,NA,"1103324168798564352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naturalpathnews",0,FALSE,FALSE,NA,NA
"656","RT @OscilloUSA: Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do not caus…",FALSE,0,NA,2019-03-06 15:39:37,FALSE,NA,"1103319230395621377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pkatboiron",3,TRUE,FALSE,NA,NA
"657","@wefitu12 @eileendt5 @ArnMenconi @YousefMunayyer @AOC @RashidaTlaib @IlhanMN You can't have Trump in the White Hous… https://t.co/SbwmqZfw9E",FALSE,0,"wefitu12",2019-03-06 15:20:21,TRUE,"1102975838276866048","1103314378491863040","147084826","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealThndrMonkey",0,FALSE,FALSE,NA,NA
