"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:50:10,FALSE,NA,"1104016460198920192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eckleexiastiz",526,TRUE,FALSE,NA,NA
"82","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-08 13:50:02,FALSE,NA,"1104016425436491778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LittleFootLady",178,TRUE,FALSE,NA,NA
"83","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:44:15,FALSE,NA,"1104014973402001413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C4Siele",526,TRUE,FALSE,NA,NA
"84","So about my Houston trip again....ugh...cancelled this weekend. My little sis again still has the flu, but her feve… https://t.co/YmWzniq4HI",FALSE,2,NA,2019-03-08 13:39:16,TRUE,NA,"1104013717912604672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanaBrigoli",0,FALSE,FALSE,NA,NA
"85","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:38:59,FALSE,NA,"1104013647419002880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tolulope_a",526,TRUE,FALSE,NA,NA
"86","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:35:46,FALSE,NA,"1104012836928438272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrNdana",526,TRUE,FALSE,NA,NA
"87","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:33:44,FALSE,NA,"1104012324887617536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moimoipalaboyyy",526,TRUE,FALSE,NA,NA
"88","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:19:00,FALSE,NA,"1104008619182510080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChroniclesPoku",526,TRUE,FALSE,NA,NA
"89","@ThomasNoppers Scouty
Toasterface
Dance Fever
Gym Dwellor
Dance Flu
Shoebrace
Iron Crochet
Bootclap
Skedaddle",FALSE,1,"ThomasNoppers",2019-03-08 13:11:43,FALSE,"1103735183012962305","1104006782865862658","196291209","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robotswcoffee",0,FALSE,FALSE,NA,NA
"90","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:10:00,FALSE,NA,"1104006353297661952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaigarciaaa",526,TRUE,FALSE,NA,NA
"91","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 13:01:25,FALSE,NA,"1104004193155760128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaiyewuTemi",526,TRUE,FALSE,NA,NA
"92","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:58:28,FALSE,NA,"1104003449249775618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PastoresPreza",526,TRUE,FALSE,NA,NA
"93","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:53:53,FALSE,NA,"1104002294960467968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssysophie",526,TRUE,FALSE,NA,NA
"94","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-08 12:50:21,FALSE,NA,"1104001407118704640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clahey1234",178,TRUE,FALSE,NA,NA
"95","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:43:36,FALSE,NA,"1103999708521992192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2ndQueenWarrior",526,TRUE,FALSE,NA,NA
"96","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:39:11,FALSE,NA,"1103998597283102722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrusillaIbo",526,TRUE,FALSE,NA,NA
"97","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:31:21,FALSE,NA,"1103996624706199553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whatsup_Paype",526,TRUE,FALSE,NA,NA
"98","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:21:23,FALSE,NA,"1103994119150620675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miss_Semilore",526,TRUE,FALSE,NA,NA
"99","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:15:48,FALSE,NA,"1103992711521148928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Atisonnet",526,TRUE,FALSE,NA,NA
"100","@eilishp Watch for emergency #flu warning signs including difficulty breathing, a fever or cough that improve but r… https://t.co/3qI9RDcKtO",FALSE,0,"CDCFlu",2019-03-08 12:12:10,TRUE,"1103991675758759936","1103991799696289792","16616061","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDCFlu",0,FALSE,FALSE,NA,NA
"101","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 12:06:29,FALSE,NA,"1103990368675250176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drwaziza",526,TRUE,FALSE,NA,NA
"102","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 11:57:52,FALSE,NA,"1103988201159606272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahjeannxo",526,TRUE,FALSE,NA,NA
"103","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 11:54:26,FALSE,NA,"1103987333727174658",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","L77P55",526,TRUE,FALSE,NA,NA
"104","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 11:48:04,FALSE,NA,"1103985731314376706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahaiwedavid",526,TRUE,FALSE,NA,NA
"105","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 11:25:54,FALSE,NA,"1103980156534763521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iam_xpressor",526,TRUE,FALSE,NA,NA
"106","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 11:12:17,FALSE,NA,"1103976726848245760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kwame_Sensei",526,TRUE,FALSE,NA,NA
"107","@JoeyGraceffa I went to urgent care and was told I have influenza aka the flu.. :( I’m miserable. I can’t stop coug… https://t.co/s575gMwRcQ",FALSE,0,"JoeyGraceffa",2019-03-08 10:46:11,TRUE,"1103939814208860165","1103970160870797312","16794568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","autummnnrosee",0,FALSE,FALSE,NA,NA
"108","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:44:12,FALSE,NA,"1103969660116975617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamV3ronica",526,TRUE,FALSE,NA,NA
"109","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:44:01,FALSE,NA,"1103969614927745024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kinging_24",526,TRUE,FALSE,NA,NA
"110","Hmm my esophagus is burning, fever, chills and body aches. I think with a reasonable doubt that I have the flu.",FALSE,1,NA,2019-03-08 10:39:07,FALSE,NA,"1103968382691401728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raunaz30",0,FALSE,FALSE,NA,NA
"111","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:38:56,FALSE,NA,"1103968335190999042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_dedecoleman",526,TRUE,FALSE,NA,NA
"112","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:30:04,FALSE,NA,"1103966102680494080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMASIKE",526,TRUE,FALSE,NA,NA
"113","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:25:57,FALSE,NA,"1103965065710051328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Olamide_BD",526,TRUE,FALSE,NA,NA
"114","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:18:35,FALSE,NA,"1103963213224464384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ok_ayanful",526,TRUE,FALSE,NA,NA
"115","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 10:16:19,FALSE,NA,"1103962642908135424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NashipaeK",526,TRUE,FALSE,NA,NA
"116","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:58:58,FALSE,NA,"1103958278126489600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liz_zen0518",526,TRUE,FALSE,NA,NA
"117","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:51:21,FALSE,NA,"1103956358360125440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","m_afiaar",526,TRUE,FALSE,NA,NA
"118","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:50:25,FALSE,NA,"1103956125173583872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olaoluwa_98",526,TRUE,FALSE,NA,NA
"119","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:46:17,FALSE,NA,"1103955087112716289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moeketa",526,TRUE,FALSE,NA,NA
"120","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:44:46,FALSE,NA,"1103954705653383168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwamecharmin",526,TRUE,FALSE,NA,NA
"121","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:42:29,FALSE,NA,"1103954129884512261",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luckystxgal",526,TRUE,FALSE,NA,NA
"122","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:36:35,FALSE,NA,"1103952642496229376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yo_niq",526,TRUE,FALSE,NA,NA
"123","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:34:33,FALSE,NA,"1103952130862387200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ediks__",526,TRUE,FALSE,NA,NA
"124","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:32:16,FALSE,NA,"1103951559514312704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tatyana_QK",526,TRUE,FALSE,NA,NA
"125","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:30:24,FALSE,NA,"1103951090003992576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realMichaelAni",526,TRUE,FALSE,NA,NA
"126","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:25:21,FALSE,NA,"1103949817431183360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkuSika_gh",526,TRUE,FALSE,NA,NA
"127","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:20:09,FALSE,NA,"1103948507583524864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elikplim__",526,TRUE,FALSE,NA,NA
"128","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:18:16,FALSE,NA,"1103948033824301056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FredMuitiriri",526,TRUE,FALSE,NA,NA
"129","RT @seanfeucht: “Children don’t do what we say, they do what we do.”

(Last night, my kids rallied to pray over my baby whose been perpetua…",FALSE,0,NA,2019-03-08 09:12:42,FALSE,NA,"1103946633774096384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jawwdan",526,TRUE,FALSE,NA,NA
"130","Woke up late at night due to stomach pains and threw up all over my carpet....holy food poisoning. From a flu, to a… https://t.co/YmfjqwB3AM",FALSE,0,NA,2019-03-08 09:09:07,TRUE,NA,"1103945731726036994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nenigirlontheb1",0,FALSE,FALSE,NA,NA
